Employee,Remuneration,DeptID,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Jim Sink,129000,3,,,,,,,
Karl Brawn,149000,4,,,,,,,
Roger Barcio,26000,2,,,,,,,
Parhena Norris,21000,3,,,,DeptID,Dname,Location,CountryID
Katherine Ducich,63000,1,,,,1,Admin,New York,3
Elpida Rittenbach,21000,4,,,,2,Manufg.,Texas,3
Rick Bensley,145000,4,,,,3,Sales,Hyderabad,1
Gary Zandusky,99000,2,,,,4,Accounting,Bangalore,1
Lena Cacioppo,15000,1,,,,5,R and D,Singapore,2
Janet Martin,43000,4,,,,,,,
